2025-07-23,295.29
2025-07-24,294.25
2025-07-25,292.55
2025-07-26,296.7
2025-07-27,297.8
2025-07-28,300.2
2025-07-29,72.52
2025-07-30,71.18
2025-07-31,71.84
2025-08-01,32.38
2025-08-02,31.43
2025-08-03,31.71
2025-08-04,31.87
2025-08-05,32.27
2025-08-06,31.57
2025-08-07,32.98
2025-08-08,33.39
2025-08-09,34.82
2025-08-10,33.99
2025-08-11,33.89
2025-08-12,33.37
2025-08-13,35.35
2025-08-14,35.34
2025-08-15,33.74
2025-08-16,33.44
2025-08-17,34.56
2025-08-18,75.23
2025-08-19,74.93
2025-08-20,74.41
2025-08-21,74.45
2025-08-22,74.08
2025-08-23,76.44
2025-08-24,75.64
2025-08-25,0.59
2025-08-26,0.57
2025-08-27,0.6
2025-08-28,0.6
2025-08-29,0.57
2025-08-30,0.58
2025-08-31,0.57
2025-09-01,0.56
2025-09-02,0.56
2025-09-03,0.56
2025-09-04,0.55
2025-09-05,0.56
2025-09-06,0.54
2025-09-07,0.55
2025-09-08,0.55
2025-09-09,0.57
2025-09-10,0.55
2025-09-11,0.56
2025-09-12,0.55
2025-09-13,0.59
2025-09-14,0.58
2025-09-15,0.55
2025-09-16,0.55
2025-09-17,0.55
2025-09-18,0.57
2025-09-19,0.56
2025-09-20,0.56
2025-09-21,0.57
2025-09-22,0.52
2025-09-23,0.52
2025-09-24,0.52
2025-09-25,0.5
2025-09-26,0.48
2025-09-27,0.52
2025-09-28,0.51
